82009-34-5	ABCB1;CASP3;CASP8;DPEP1;FASLG
82042-38-4	CYP1A2;CYP2E1;CYP3A11;CYP3A4;NR1I2
82101-18-6	MPO
82144-59-0	ALOX15
82159-09-9	AKR1B10;CASP3;COL1A1;CYGB;FGF21;HIF1A;HMOX1;ITGAD;ITGAM;NFE2L2;NGF;NQO1;SLC22A2;SOD2;SODH-2;SORD;TNF
82189-03-5	ICAM1;TNF
82189-04-6	ICAM1;TNF;XBP1
82258-36-4	ACAA1A;ACAA1B;ACOX1;ADH1;ATP2A2;CLU;COX4I1;CPT1A;CRAT;EHHADH;FABP1;G6PD;HPX;MT1A;PPARA;PRKCB;RPS9;TP53;UCP2;UCP3
82334-40-5	ADORA2A;ATIC;FHOD3;IMPA2;ME2;RASSF;SLC19A1;SLC39A6;SMAD2;SMAD4
82410-32-0	BCL2;MDM2;TNF;TP53
82419-36-1	ITGB1;RAC1;EGFR;MMP13;TNFRSF1A
82441-98-3	CHST5;CHST6
82558-50-7	CYP2C49;NR1I2
82560-54-1	CYP2B6;CYP2C19;CYP2C9;CYP3A4;NR1I3
82571-53-7	CYP2D6;TNFRSF11B;TNFSF11
82586-55-8	ACE;ADM;AGT;CXCL10;CXCL8;CYP2J2;EDN1;F2;F5;FOS;IL6;MYC;NOS3;NPPA;PTHLH;REN;SLC15A1;SLC15A2;TGFB1
82597-74-8	UGT1A4
82619-04-3	PRL
82626-01-5	CASP3;CASP7;FABP10A;KCNH2;TSPO
82657-04-3	CGA;PTGS2;CAT;TNF;NFE2L2;RELA;PTGES;IL6;SOD1;NR1I2
827-52-1	PTGS2
827-61-2	ACHE
82768-85-2	SLC15A1;SLC15A2
82824-01-9	OPRM1;PPP1R1B;SLC22A2;SLC2A4
82834-16-0	TGFB1;AGT;KNG1;MMP2;TNF;AGTR1A;REN;ACTA2;RYR2;PDGFB
82857-69-0	TNF;UPP1
82947-63-5	GABRB3;RDL
82985-31-7	ABCC2;AKT1;CFTR;GNRH1;GNRH2;LHB;PRKACA
83-12-5	NQO1;TP53;VKORC1;VKORC1L1
83-32-9	AHR;CXCL8;CYP1A;CYP1A2;CYP1B1;CYP2A13;CYP2A6;NR1I3;OPRK1
83-34-1	AHR;CYP1A1;CYP1A2;CYP1B1;CYP2A13;CYP2A19;CYP2A6;CYP2E1;CYP2F1;CYP3A4;CYP4B1;NR1I2;PARP1;TP53
83-43-2	IL4;ABCB1;CAT
83-44-3	SLCO1A1;EGR1;NR1H4;BAX;CASP3;CYP7A1;SOD2;EGFR;PTGS2;ICAM1;PRKCB;RELA;CCND1;MAPK1;FGF19;SLC51B;CYP3A2;ABCB11;ABCC3;CASP9;MAPK3;NR1I2;SLC51A
83-48-7	NR1H4;NR0B1;KNG1;ZBTB16;HMGCR;ABCG5;ABCG8;ACAT1;NANOG;STRA8;APOA1;GFRA1
83-49-8	CYP2D6;CYP3A4;HSD11B1;UGT2B33;UGT2B4;UGT2B7;UGT2B9*2
83-55-6	ALB
83-56-7	CYP1A;GRIN1;GRIN2D
83-60-3	CYP3A4
83-61-4	ALB
83-67-0	CYP1A2;CYP2E1;GABRA1;GABRB1
83-70-5	CDK4;CDKN2A;RB1
83-72-7	AHR;DHODH;NQO1
83-73-8	APP;GSTP1
83-74-9	KCNH2;OPRK1;SCN5A;SEC24D;SLC6A3
83-79-4	CASP3;SNCA;TNF;NOS2;BCL2;TRP53;TH;BAX;PARK7;AGT;CAT;SOD2;IL1B;CASP9;PARP1;NFE2L2;IL6;DDIT3;PPARGC1A;TP53;PTGS2;AKT1;GJA1;NDUFS4;HMOX1
83-86-3	PTGS2;NFKB1;TP53
83-88-5	SLC52A3
83-89-6	BAX;GSK3B;BTRC;FOXP3;SP1;MIR183;CASP3;MAPK1;MAPK3
83-98-7	CYP2B6;GPX2;CYP1A2;CYP2E1;CYP2B2;CYP1A1;GSTM3;SLC22A2;NEFH;EMILIN1;IDO2;GSTP1;DNHD1;CYSTM1;SEBOX;HID1;FST;NEURL3;SHANK3;CYP4F5;ACER3;MFGE8;SH3PXD2B;SHISA4;SINHCAF
830-03-5	ALDH1A1;ALDH2;ALDH3A1;ALDH3B1;CA2;CEL;CES1;CES2A;CES2E;CES3;GSTP1;GSTP2;NAT2;PON1
830-09-1	CAT;GSR
830-81-9	ALPHA-EST7;PDIA3;PDP1
830-96-6	NFKBIA;PARP1
83003-12-7	CNR1;CNR2;MAPK1;MAPK3;TH;CXCL8;HTR2A;CCL2;ARRB2;FOS;TNF
83014-44-2	CAPN1;CASP12;CASP3;IL1B;TGFB1
83016-35-7	DRD2
83055-99-6	NR1I2
83093-58-7	P4HB;UGT1A2;UGT1A6
83150-76-9	GH1;FSHB;IGF1;INS;PRL;CCK;NOG;SSTR2;ID1;TSHB
83164-33-4	ABCG2
832-69-9	CYP1A1;AHR
83219-99-2	CYP2C9;CYP3A4;NR1I2;UGT2B7
83291-20-7	GSTA1;GSTA3
83314-01-6	BCL2L1;BIRC3;CASP3;CD22;CDK1;F3;IL10;IL12B;ITGAX;PRKCA;PRKCB;PRKCG
83366-66-9	ABCB11;CYP3A4;KCNH2;CASP3;HTR2A;DDIT3;TNF;IL1A;MAPK1;KCNJ3;CASP7;JUN;EIF2A;IFNG;ATF4;ABCB4;H2AZ2;PDCL3;DECR1;SALL1;BRIX1;PBLD1;PIR;SLC22A2;PDCD4
83373-60-8	APOA1;CASP8;COL1A2;CRP;HSPD1;IL1B;MAPK1;MAPK3;MYL9;NOS2;PTGS2;TNF;TNFRSF1A;TRADD
83382-71-2	BAX;BCL2;GRIN2B;IL6;NOS2;STAT3;TNF
83386-35-0	OPRK1
83387-25-1	OPRM1
83409-32-9	ABCB1;AGT;CXCL8;CYP1A1;CYP2C9;CYP3A4;ICAM1;LDLR;NCOA2;NOS3;THRA;THRB;TNF
83420-94-4	OPRD1
83435-67-0	CES1;CYP2J2
83455-48-5	PRL
83498-72-0	ADRB1;ADRB2;HTR1B
835-31-4	ADRA1A;ADRA1B;ADRA1D;ALB;NISCH;NPPA;OCTBETA2R;SLC22A2
83509-42-6	AKT1;BCL2;BCL2L1;BID;CASP3;CCNB1;CDK2;CDK4;CDKN1A;CDKN1B;ESR1;ESR2;HK1;MDM2;NR1H2;NR1H3;RB1;TNF;TP53
83513-48-8	F2
83532-37-0	CASP3
83539-08-6	GNRH1;LHB;PRL
83602-39-5	ACP5;NR3C1;TNFSF11
83647-97-6	REN;SLC15A1;SLC15A2
83654-05-1	ABHD16A;DAGLA;DAGLB;FAAH;FGF2;GAP43;NCAM1;PLA2G7;TRPC6
83688-84-0	HTR1A;HTR1B
83712-60-1	CTSD;SELP
83805-11-2	ALPL;BGLAP;MED1;NCOA2;SPP1;VDR
83807-40-3	BBC3;TP53
83881-51-0	ABCB1;ABCB11;ALOX5;APOE;CCL23;CKM;CXCL1;CXCL8;CYP3A4;HEXB;HRH1;IL4;IL5;MLXIPL;NOS2;NOS3
83905-01-5	ARG1;ARSA;BCL2L1;CCL2;CTSB;CXCL8;CYP3A4;HEXB;IL1B;IL6;MMP1;MMP3;PLA1A;RAC1;SLC22A2;TNF
83915-83-7	ACE;ACE2;ACHE;AGT;BCL2;CD2AP;EDN1;GH1;HAVCR1;HLA-G;HPSE;IGFBP1;MMP2;MPO;NOS2;NPHS1;NPHS2;NPPA;REN;SLC15A1;TIMP1;VEGFA
83920-83-6	AGT
83928-76-1	HTR1A
83952-40-3	ABCB1;CAT;CTNND2;CYTB;FKBP4;HIF1A;HSP70;MT4;PDCD6IP;PRDM1;SM30A;SM50;TP53;WNT6;WNT8;YWHAE
84-01-5	BCHE
84-08-2	KCNH2
84-11-7	AKR1C3;NQO1;AKR1C1;SOD1;AKR1C2;CASP3;CBR1;HMOX1;DCXR
84-17-3	AFP;ESR1;ESR2;GSTP1;NR1I3;SHBG;SULT1E1;UGT2B15
84-22-0	SLC22A2
84-26-4	AHR;AHRR;BMPR1A;BMPR1B;BMPR2;CAMK1;CASP3;CYP1A;CYP1A1;CYP1A2;CYP1B1;FURIN;GPT;HAMP;HJV;HMOX1;IL6;NOS2;NQO1
84-36-6	KCNH2
84-54-8	AHR
84-60-6	AHR;ALB;CYP1A1;CYP1B1;UGT1A1;UGT1A10;UGT1A7;UGT1A8;UGT1A9;UGT2B15
84-61-7	ESR1;ESR2;LHCGR;STAR;CYP17A1;NR1I3;HSD17B3;CYP11A1;SCARB1;AR;HSD3B1;HSD11B1;HSD11B2;OPRK1;GALR2;ALDOC;PDCD4;NEFH;HDAC7;CELA1;GSTP1;SLC9A3R1;OSGEP;BTK;C1QBP
84-65-1	AKT1;BAD;BAX;BCL2;BCL2L1;BCL2L11;CASP3;CASP9;CCL5;CCND1;CCND2;PTGS2
84-66-2	CYP19A1
84-69-5	ESR1;STAR;PPARG;CYP11A1;AR;NR1I3;ESR2;CELSR3;BCAT1;SCARB1;INSB;LPL;RAB32A;CYP17A1;HMGCS1;NDRG4;RTN1;ZFAND5A;CNKSR2B;GTPBP1;ALDOC;NEFH;NFIXB;FUCA1.2;CCL25B
84-74-2	STAR;AR;CYP11A1;CYP17A1;ESR1;SCARB1;CASP3;HDAC6;VIM;NFE2L2;INSL3;FGFR2;IL1B;CDH2;FGF10;TNF;CYP19A1;CTNNB1;CEBPB;NR5A1;MAP1LC3B;CASP9;HMOX1;HSD3B1;BMP4
84-75-3	AR;CYP11A1;CYP11B1;CYP17A1;ESR1;ESR2;HMGCR;HMGCS1;HSD17B3;HSD3B;HSD3B1;INHA;INSL3;NR1I3;PPARA;PPARB;PPARG;RHOX10;RXRA;RXRB;RXRG;SCARB1;STAR;TGFB1;WNT7A
84-76-4	ABCB4;PPARA;PPARB;PPARG;RXRB
84-77-5	PPARA;PPARB;PPARG;RXRB
84-79-7	DHODH
84-80-0	VKORC1;VKORC1L1;MGP;RUNX2;BMP2;BCL2;CYP4F2;GAS6
84-97-9	CYP2C9;CYP3A4;FMO3
84057-84-1	UGT1A4;CYP2A6;CYP2C11
84057-94-3	ABCB4;ADRB1;HMOX1;REN
84057-95-4	AIFM1;BCL2;CASP3;CASP9;CLU;HRH1;ITGAM;ITGB2;KCNE1;KCNQ1;PARP1;SELL;SULT1A1;SULT1A4;SULT1E1;TNF
841-73-6	ALB
842-07-9	CYB5A;CYP1A1;CYP1A2;CYP1B1;CYP2A6;CYP2B6;CYP2C11;CYP2C19;CYP2C8;CYP2C9;CYP2D6;CYP2E1;CYP3A4;F3;GSTP1;NQO1;POR
84225-95-6	AGT;CALCA;CAMK4;CAMKK1;CAMKK2;CRH;CTNNB1;DRD1;DRD2;DRD3;FADD;FOS;GFAP;GSK3A;MAPK1;MAPK3;NR4A1;NTS;PLAT;PPP1R1B;RGS2;TH
84226-12-0	ABCB1B;CREB1;CYP3A4;DRD2;DRD3;EGR1;ELK1;FOS;GAD1;HIF1A;IL10;JUNB;MAPK1;MAPK3;NR1I2;POMC;PPP1R1B;RGS4;TGFB1;TNF;TREX1;VEGFA
84243-58-3	PDE3A
84305-41-9	CNNM2A;HAS1;SLC12A3
84371-65-3	NR3C1;PGR;NFE2L2;AR;TNF;CYP3A4;MMP9;IL6;CASP3;NR1I2;S100G;IL1B;VEGFA;MMP2;EGF;MAPK3;CD28;NOS3;MAPK1;HSD11B2;KLK3;CYP1A1;EGFR;PTGS2;TAT
84379-13-5	GABRA1;GABRA6;GABRB3;GABRG2
84468-17-7	AQP3;FRMD4B;VIP
84472-90-2	DCK
84477-73-6	CYP1A1;GSTA2;NQO1;TXNRD1
84477-87-2	JUNB;PTGS2;MT1;FOS;TNF;GDF15
84478-11-5	KCNC2;POLR2A;STAR
84573-16-0	BAX;BCL2;CHUK;CYCS;IKBKB;NFKB1;PARP1;RELA
846-49-1	GABRA1;GABRA2;GABRA3;GABRA4;GABRG2
846-50-4	CYP3A4
84611-23-4	ADA;AIFM1;BAX;BBC3;BCL2L1;CASP3;CAT;CYCS;GCLC;GCLM;GSS;H2AX;HMOX1;IL1B;IL6;MPO;NFE2L2;PARP1;SOD1;TNF;TRP53;XDH
84625-61-6	IL4;CYP3A4;IL5;CYP1A1;AHR;ABCB1;NR1I2;CYP51A1;NQO1;GLI1;TSLP
84640-43-7	ALAS1;HMOX1;HMOX2
84680-54-6	ACE;ADRB1;ADRB2;AGT;AGTR1;BCL2;BDKRB1;CCL2;EDN1;FN1;GAD1;IL10;INS;KNG1;MYH7;NPPA;PPARD;REN;SERPINE1;SLCO1B1;TGFB1;TH;TNF
84788-92-1	MAOA;MAOB
848-53-3	SLC22A2
84937-45-1	ALB;CFTR;XIAP
84957-29-9	ADRA2C;ARHGEF9B;EIF3I;HCN4L;KCNG4A;NPPA;SEMA3E;TNNI1C;URP2
84957-30-2	SLCO1A2
85-01-8	CYP1A1;AHR;NR1I3;CYP1A2;AR;CYP1B1
85-02-9	AHR;AHR1A;AHR1B;AHR2;CFTR;CYP1A;DRD2;DRD3;KCNN4;NQO1
85-32-5	FUT8;GMDS;IDH
85-41-6	CYSLTR1;TNF
85-44-9	CCL11;CCL2;CCL4;CCR3;CXCL8;CYP1A1;ICAM1;IFNG;IL10;IL13;IL18;IL1A;IL2;IL4;IL4RA;IL5;IL6;MAFF;MAPK8;MAPK9;TNF
85-60-9	ESR1
85-61-0	ACOT8;KAT2B
85-66-5	AHR;AKT1;ATF6;CCL5;CTNNB1;CYP1A1;EGFR;FABP4;GCLC;HSF1;IL10;IL13;IL6;MAP2K1;MAP2K2;MAPK1;MAPK3;NFE2L2;NQO1;PPARG;TNF
85-68-7	INS;ESR1;AHR;HDAC6;ZEB1;PPARG;AR;ESR2;CDKN1A;CYP1B1;STAR;VEGFA;ARNT;CYP19A1;VIM;CCND1;TFAP2A;PCNA;MIR19A;AMH;CYP11A1;MIR34A;ADIPOQ;MIR19B1;MMP2
85-79-0	BCHE;CASP3;DIABLO;HTR2A;KCNH2;NR1I2;PARP1
85-83-6	CAT;CYP1A1
85-86-9	AHR;ARNT;CYP1A;CYP1A1;CYP1A2;CYP2B1;CYP2B2;CYP2C11;CYP3A2;CYP3A23-3A1;CYP4A1;CYP4A2;CYP4A3;NQO1;NR1I3;PPARA;RXRA
85-87-0	GSR;PTGS1;PTGS2;SOD2;SPHK1;TGFB1;TNF
850140-72-6	EGF;EGFR;EHMT2;IKBKB;MUC5AC;NFKB1;POU5F1;RELA
85138-49-4	ABCC4;ABCC5
85166-31-0	ADRA1A;ADRA1B;ADRA1D;CASR;CAT;CHRM1;CHRM2;CXCL1;EDN1;FOS;GATA4;GNRH1;GNRHR;HTR2B;INPP5A;MYC;MYH7;NFATC3;NPY;NPY1R;NPY2R;OCRL;PYY;TAC1;TNFSF4
85175-67-3	HCN2;HCN4;KCNH2
85233-19-8	CASP3;NFE2L2;DDIT3;FOS;PARP1;MYL9
85273-95-6	HTR7
85340-56-3	BAD;BAX;BCL2;BCL2L1;CASP3;CYP2B6;CYP3A4;GRIP1;IL24;NCOA1;NCOR1;NR1I2;NR1I3;RXRA;SRC;TRP53;TSPO
85371-64-8	ABCC9;CASP3;CASP8;CASP9;KCNJ11;NOS2;TNF
85379-09-5	DRD2;DRD3
85438-96-6	NAT2
855-96-9	CYP1A1;CYP1B1;CYP2C19;CYP2D6;CYP3A4
855-97-0	ABCC1;CCL2;IL1B;IL6
85505-64-2	KCNH2
85509-19-9	CYP51;MSMO1;CYP26A1;GBX2;DHRS3;FDFT1;TM7SF2;HOXA1;MAFB;PIM1;ABCA1;LRATA;SERPINF1;HIST2H2L;CHFR;HOXB4A;MIA2;LDLR;SQLE;ZNF703;NCLN;DNASE1L3;DRAP1;CDX1;PHLDA1
85539-83-9	AKT1;AR;CASP3;CCND1;CCND2;CDKN1A;CDKN1B;CFL2;CTNNB1;CYP1A1;CYP1A2;CYP1B1;CYP2A13;CYP2A6;FAS;GPX5;HSPE1;KLK3;MYC;NFKB1;NME6;PCNA;PTGS2;SSBP1;TP53
85622-93-1	MGMT;MPG;CASP3;BCL2;TP53;BAX;MSH2;MTOR;XAF1;CDKN1A;H2AX;TRP53;TNF;BCL2L11;CHEK2;CDK1;XIAP;FASLG;AKT1;APEX1;CCL2;SOD2;GFAP;CASP9;MLH1
85622-95-3	MGMT
85666-17-7	IL1B;TBXAS1
85697-89-8	CCL2;HMOX1;IL6
85700-43-2	BAX;BID;CASP3;CASP8;CASP9;CCND1;MCL1
85721-33-1	IL1B;TNF;CYP1A2;ABCC4;BAX;IFNG;CASP3;MMP1;CXCL8;IL6
85760-74-3	ABCB1;ABCB1B;ADCY5;CFL1;CREB1;DRD2;DRD3;EGR1;FOS;JUNB;MAPK1;MAPK3;MMP9;NPY;ODC1;POU5F1;PPP1R1B;RGS9;RHOA;ROCK2;SLC18A2;SLC6A3;TAC1;TREX1;VIP
85872-51-1	ADORA1
85989-43-1	VEGFA
86-01-1	RHOA;RAB3A;RAC1;HRH1;HRH3;KRAS;CDC42;GUCY1B1;POMC;SNCA;RAP1B;HTR1A;GNAS;GUCY1A1;RABGAP1
86-12-4	HRH1
86-13-5	ABCB4;KCNH2;SLC22A2;SLC6A3
86-21-5	NR1I3
86-22-6	ABCB4;KCNH2;SCN5A;SLC22A2
86-42-0	CYP2C8;CYP3A4;GPT;PDCD1;CYP1A2;CYP2D6;CYP1A1;CYP2C19;LY6C1;BCL2;MCL1;CYP1B1;BAX;LY6G
86-48-6	AHR;CYP1A1;CYP1B1;IL1B;IL6;MAPK1;MAPK3;MAPK8;NFKBIA;NOS2;PTGS2;RELA
86-50-0	ACE1;ACHE;AR;BECN1;CES1;CES2;CHRND;DIO1;HSPB11;PDLIM3B;SOCS3A
86-54-4	FASLG;AGT;REN;ESR1;RELA;ALB;TNF;CDKN2A;EDN1;SERPINE1;GSTP1;FHIT;CYP1A2;NAT2;TP53;COL1A1;CYP1A1;MGMT;IL6;DAPK1;DDIT3;RPS11;SLC22A2;RMND5B;MAOA
86-57-7	ACTB;ACTG1;ALB;ALDH2;ANXA6;CLIC1;CXCL8;CYP2F2;CYP2F4;ENO1;GSTP1;HBB;HPGD;HSPA9;HSPD1;MFAP4;MYL6;PRDX2;SELENBP1;SULT1A1;TGM2;TPM1;TRPA1;TUBA1A;TUBB
86-73-7	AHR;CTNNB1;CYP1A;CYP1A1;CYP1A2;CYP2B1;CYP3A2;GJA1;NOS3;NR1I3
86-74-8	AHR;AHR1A;AHR1B;AHR2;CYP1A
86-80-6	KCNH2
86-84-0	APOE;CTSS;CXCL10;CYP1A1;ENO1;GCLC;GSTA5;HPX;MDH1;PSMB9;RT1-BB;RT1-DA;TF
86-87-3	CES2C;IFNG;IL2;IL2RA;TNF;UGT2B1
86-88-4	EGFR;FGF7;FGFR2;FMO3;NOS3;TGFB1;VEGFA
860-22-0	AHR;CHRNA4;CHRNB2;CYP1A;CYP1A1;CYP1B1;CYP1C1;CYP1C2;CYP2A6;GRIN2A
860-79-7	KCNH2
86189-66-4	AKR1B10
863-03-6	ARNTL;AKT1
863-61-6	ALPL;BGLAP;CYP3A4;CYP4F2;TNFRSF11B;TNFSF11;UBIAD1
86347-14-0	ADRA2A;CFTR;CYP3A94;CYP3A97;GSTP1
86386-73-4	CYP2C9;CYP2C19;NR1I3;CYP51A1;CYP19A1;CYP3A4;POR;CYP2B10;CYP3A11
86390-77-4	ABCA1;APOA1;CHRM1;CKB;FGG;INS;PTHLH;TRPA1;TRPC3;TRPC4;TRPC5;TRPC6;TRPC7;TRPM6;TRPV1
86487-64-1	DRD2
865-21-4	ABCB1;ABCC2;SOD2;ABCB11;CASP3;ABCC1;TP53;CXCL8;ICAM1;NR1I2;IKBKB;MAPK8;PARP1;MYC;JUN;TPD52L1;IL1B;TFPI2;ABCA2;SERPINE1;ABCA3;CCNB1;NFKBIA;ITGAL;MAPK9
86541-75-5	TGFB1;AGT;ACE;MMP2;KNG1;SMAD3;EDN1;RELA;TIMP1;SMAD2;REN;MMP9;TIMP2;FN1;SERPINE1
86604-69-5	CHGA;HDC
86621-92-3	DHCR7
86636-92-2	ALB;APOA1;CCKAR;GSTP1;MGST1
86674-51-3	HPRT1
86697-68-9	ACHE
86701-10-2	ABCB1
86780-90-7	ABCA1;CYP1A2
868-77-9	IL1B;BECN1;MAP1LC3B;CASP9;RELA;ATG5;TNF;FGF2;VEGFA
86819-20-7	HTR2A;SERPINE2;CYP2D6;TGFB1;CCL2
86831-65-4	APOE;CALCA;GPX1;GUCY1A1;GUCY1B1;MT1;MT1A;MYC;TYR
86855-16-5	GNRH1;LHB
86933-74-6	TACR2
86939-10-8	SLC6A2;SLC6A3;SLC6A4;TAAR1
87-00-3	CES1;SLC22A2
87-08-1	CES1;CXCL8;CYP3A4;GCLM;MIR185;MIR296;MIR330;MIR34C;MIR433;MIR434;MIR484;NQO1;PIR;TRIM16
87-29-6	ENPP2;MMP9
87-33-2	CASP3;EDN1;G6PD;NOS3;NT5E;PRKG1
87-51-4	ABCC4;AHR;ARNT;CAT;CYP1A1;CYP1B1;F3;GPX1;GSR;IFNG;IL2;IL2RA;NFKB1;RELA;SLC10A1;SOD1;TNF
87-56-9	HPRT1
87-62-7	CYP2A6;CYP2E1;MPO
87-66-1	CASP3;CAT
87-68-3	HAVCR1;ALB;LCN2;TIMP1;ANXA7;CYP1A1;KYAT1
87-82-1	ACO1;ALDH6A1;ALDH8A1;BHMT;CAT;ENO3;FTCD;GSR;HPDA;NQO1;PRDX2;PRDX6;TFA;TKT
87-83-2	AHR;CAT
87-86-5	CASP3;XIAP;FOS;TTR;PFKFB3;OVAL;IL1B;CYP1A1;NQO1;GAPDHS;ESR1;THRB;ABCB1;SULT1A1;LDHA;MESPAA;CYP2E1;DIO1;HELLS;TP53;SYN1;EGLN3;HSPA8;CASP9;DIO3
87-87-6	ACHE;AR;BCL2;CASP3;CSE1L;PCNA;TET1;TET2;TNF;TTR
87-99-0	DCXR;OAT
87051-43-2	BDNF;HTR1B;HTR2A;HTR2B;HTR2C;HTR7;KCNH2;OXT;PDYN;SOX17
87056-78-8	PRL
87081-35-4	TP53;TGFA;BIRC5;CDKN1A;CXCL8;EGFR;XPO1;CCL2;SMAD3;SMAD2;XPO4;TGFB2
87130-20-9	AHR
87139-86-4	TNF
87151-85-7	OPRK1
87173-03-3	CD40;TLR2
87233-61-2	HRH1;KCNH2
87235-61-8	MAOB
87269-97-4	BDKRB2;KNG1;NPY
873-69-8	ACHE
873-74-5	MPO
87333-19-5	TGFB1;REN;ADIPOQ;NOS1;LEP;CYBA
874-24-8	MMP1;MMP2;MMP3;MMP8
87420-41-5	IL10;IL2;PTGS2
87539-19-3	DRD2;DRD3;DRD4
87619-82-7	DLD
87626-55-9	XIAP
87687-02-3	CYP1A;CYP1A1;CYP1A2;CYP1B1;CYP1C1;CYP1C2;CYP1D1;CYP2B1;CYP2B6;CYP3A4
87687-70-5	TRP53;ALDOC;EMILIN1;UNG;SQLE;VAT1;SOCS3;SLC25A24;ECI3;PTGER2;ALOX5AP;RIPK3;CCNB2;TACSTD2;PVALB;CCNE2;ADAM8;ALB;KIF22;SHMT2;C1QC;MSN;FBLIM1;ACSM2;EGR1
87745-28-6	F3
87771-40-2	BAX;BCL2;CASP3;CYCS
87810-56-8	BBC3;CASP3;FOXO3;PPP2CA;RBL2;TP53
87827-55-2	NOS2
87857-27-0	DRD2
87857-42-9	ADRB3
87893-54-7	BDNF;GDNF;NFE2L2;NGF
88-04-0	SCN4A
88-06-2	CYP11A1;CYP19A1;CYP1A;HSD17B4;HSD3B1;PPARG;RXRB;STAR;THRB;TP53
88-18-6	ESR1;ESR2;NR1I3;RXRB;THR;THRB;TTR
88-24-4	NR3C1
88-26-6	AR
88-29-9	AR;ESR2;PGR
88-69-7	RXRB;THR;THRB;TTR
88-75-5	CES1;CYP1A1;CYP2B6;CYP2C11;CYP2E1
88-85-7	GCLC;GCLM;HMOX1;NQO1;SOX17
88-88-0	CASP1;IFNG;IL10;IL12B;IL12RB2;IL18;IL1B;IL4;IL6;JUN;MAPK8;MMP2;MPO;NGF;PPARA;TLR2;TLR4;TNF
88-99-3	AR;CYP2C6V1;CYP2C9;CYP3A2;CYP3A23-3A1;CYP3A4;ESR1;ESR2;H2AX;IGF2;MED1;NCOA1;NR1I2;NRIP1;PGR;PPARA;PPARB;PPARG;PSMC5;RXRA;RXRB;RXRG
88040-23-7	ADRA2C;AGT;ARHGAP45;ARHGEF9B;CAT;DHFR;EIF3I;HLA-DRB1;HTR7A;ITGB3B;MB;MT2;MTP;NPPA;NPY4R;PGD;SEMA3E;SOX18;TNNI1C;URP2
88058-88-2	DRD2
88069-49-2	ABCB11
88070-98-8	ALOX5;BCL2L1;IL1B;INS1;PLA2G6;PNPLA8;TRPM8
88107-10-2	BAD;BAX;CYSLTR1;PPARA;PPARG;RXRA
88133-11-3	POR;PRL;TSC22D1
88149-94-4	PTGS1;PTGS2;TNFRSF10A;TNFRSF10B;VEGFA
88150-42-9	AGT;TGFB1;BCL2;BAX
88191-01-9	UGT2A1
88191-84-8	AHR;AIFM1;CAPN1;CAPN2;CYP1A1;HSPA5;IL1A;NEFL;NOS2;SPTAN1;TNF
882-09-7	PPARA;AHR;CYP3A23-3A1;CYP2C11;ACOX1;CYP2B2;CYP2B1;CYP3A2;UGT2B7;ACMSD;CYP4A2;CXCL12;CYP2C8;ABCB4;CYP4A3;SDC2;ACOT2;CYP2A6;DPYS;KPNA2;ANGPTL4;SEMA6D;TFPI;LMBRD1;RPL22
882-33-7	GPX1;TXNRD1
88206-46-6	CYP1A2;CYP2B6;CYP2C19;CYP2C9;CYP2D6;CYP2E1;CYP3A4
88254-07-3	TOP1
88321-09-9	CAPN1;CAPN7;CASP3;CTSB;CTSD;CTSL;LAMP2;SMN2;SQSTM1
88333-74-8	SLC25A20
88352-44-7	UGT1A1;UGT1A3;UGT1A7;UGT1A9;UGT2B7
88373-73-3	ABCC2;AGT;CCKBR;HNF4A;OPRD1;OPRK1;OPRM1;SLCO1A1;SLCO1A4;SLCO1B2;SLCO1B3
88378-35-2	EDN1;EDNRA;EDNRB;MAPK1;MAPK3;NOS3;PPP1R12A
88430-50-6	CASP3;GPT;HBEGF;HGF;HMOX1;MPO;NFE2L2;STAT3;TNF
88457-22-1	ABCB1;ABCC2
886-38-4	ADM;ANKRD37;CDK12;DNMT3B;FOS;FOSL1;HMOX1;MAFF;MT1A;MT2A;RBM5;SRXN1;STC2;TXN
886-50-0	CYP1A1;CYP1A2;NR1I2;POR
886-74-8	SLC22A2
88678-31-3	KCNH2
88798-74-7	AKT1;CASP8;CTNNB1;CYBB;FOXO3;MAPK1;MAPK3;MSI1;NES;PROM1;RAF1;SOD2;SOX2
88813-36-9	ADCYAP1;GAST
88840-01-1	BCL2;BECN1;ITPR1
88847-88-5	NR1I3
88847-89-6	AGT;ALB;APEX1;BRCA1;CYP2D6;DNMT1;DNMT3B;GLRX;HRAS;OGG1;POR;PRDX1;PTGS1;PTGS2;TXNRD1;TXNRD2
88859-04-5	ALDH1A1;BAX;BCL2;CASP3;CASP8;CASP9;H2AX;OGG1;PARP1;POLH
88899-55-2	SQSTM1;EGF;MAP1LC3B;CASP3;PARP1;BNIP3;NFE2L2;BID;TNF;HIF1A
89-00-9	TNF;CAT;IL1B;CASP3;PPARG;BCL2;BAX;IL6;KEAP1
89-25-8	IL1B;TNF;NOS2;IL6;NGF;SDC2;CCL2;VEGFA;MPO;HSPA1A;HIF1A
89-32-7	CD86;ICAM1
89-57-6	TNF;IL1B;IL1A;IFNG;SLCO1B1;SLCO2B1;SLCO1B3;BCL2;MPO;CCL20
89-65-6	ACAN;COL2A1;P4HA1
89-72-5	AFP;AR;ESR1;SHBG
89-73-6	MPO;TPO
89-80-5	GABRA1;GABRB2;GABRG2
